,user,id,created_at,text
50,smi1info,867936085464162304,2017-05-26 02:51:02,https://smi1.info/novosti-i-politika/9814-provokaciya-li-e-izkazvaneto-na-putin-za-slavyanskata-pismenost-25-05-.html … Провокация ли е изказването на Путин за славянската писменост (25.05.2017г.) #news #новости #видео #smi1 #СМИ1pic.twitter.com/nrM97jXpsU
51,actionScript3,867936203546521604,2017-05-26 02:51:31,#TheWho Won't Get Fooled Again http://youtu.be/g_SWP3qI7Rg  #MusicVideo #Музыка #Видео #Oldiespic.twitter.com/PZyPtaLmha
52,novosteycom,867937605706543104,2017-05-26 02:57:05,На складах обеспечения АТО усилили меры безопасности #видео http://novostey.com/politic/news786559.html … #ua
53,actionScript3,867937965300830209,2017-05-26 02:58:31,#Beatles Hey Bulldog https://youtu.be/spNzkzcfOuM  #MusicVideo #Музыка #Видео #Oldies #Oldiespic.twitter.com/KTc1VNotjl
54,USEmbHell,867939449178431488,2017-05-26 03:04:24,"Учение разведподразделения ВДВ с применением бронеавтомобиля ""Рысь""

#видео #политика #экономика #правительствоhttps://www.youtube.com/watch?v=e-klD4XYqJc …"
55,actionScript3,867939726841348096,2017-05-26 03:05:31,#TOMMYJAMES DRAGGIN THE LINE / CRYSTAL BLUE PERSUASION https://youtu.be/Cv3WB2loIA4?list=RDMME0LAs7X5ybE … #MusicVideo #Музыка #Видео #Oldiespic.twitter.com/JNuSK9S3Yp
56,SputnikNewsKGZ,867940252375105537,2017-05-26 03:07:36,"Это же надо было так умудриться. Смотрите на видео, как они отправили друг друга в нокдаун. #видео
https://ru.sputnik.kg/world/20170526/1033539828/sluchaj-na-bojcovskom-ringe.html …"
57,smi1info,867941372401254400,2017-05-26 03:12:03,https://smi1.info/muzyka/9897-leningrad-ekstaz-parodiya.html … Ленинград — Экстаз (ПАРОДИЯ) #news #новости #видео #smi1 #СМИ1pic.twitter.com/KZIlzACndI
58,actionScript3,867941489103429632,2017-05-26 03:12:31,#Beatles Paperback Writer https://youtu.be/-OhvriAfqRk  #MusicVideo #Музыка #Видео #Oldiespic.twitter.com/sYWYNmJfJz
59,actionScript3,867942234724814848,2017-05-26 03:15:29,RT @coffeesvassa Кофе с сестрой Вассой по-русски 2: Мытарь и Фарисей https://youtu.be/v_tXKj9GnlA  #Православие #церковь #видео
60,retrinkru,867942714905567232,2017-05-26 03:17:23,13. Вычисление количества информации. Часть 1. / #Информатика #ЕГЭ #Задание13 #Видео #ИнформатикаЕГЭ / Больше ви.. https://vk.cc/6GAkPD 
61,NTDRussian,867942878206668800,2017-05-26 03:18:02,#Видео В Нижнем Новгороде прошёл «Ресторанный день» - http://ntdtv.ru/60501-v-nizhnem-novgorode-proshyol-restorannyj-den …pic.twitter.com/xOoPFHeEyP
62,smi1info,867942878672302080,2017-05-26 03:18:02,https://smi1.info/novosti-i-politika/9809-vladimir-putin-prinyal-poslannika-novogo-prezidenta-yuzhnoy-korei.html … Владимир Путин принял посланника нового президента Южной Кореи #news #новости #видео #smi1 #СМИ1pic.twitter.com/X3TaNO4Lff
63,actionScript3,867943249998077953,2017-05-26 03:19:31,#BobbyBare #Detroit City #Oslo 1964 https://youtu.be/6G4bxA2Gfnc  #MusicVideo #Музыка #Видео #Oldiespic.twitter.com/rb3hrRAXHv
64,NTDRussian,867943287973232640,2017-05-26 03:19:40,#Видео Темпы роста экономики Португалии превышают прогнозы - http://ntdtv.ru/60502-tempy-rosta-ekonomiki-portugalii-prevyshayut-prognozy …pic.twitter.com/hgndTVeAZb
