id,created_at,text
871100220305809409,2017-06-03 20:24:11,"RT @_Sexznakomstva: VersuS  #Навальный2018 #давайдумай Москва #ПМЭФ #ЮвентусРеал  Знакомства     
     
😍Для знакомств заходи сюда https://…"
871100099363041280,2017-06-03 20:23:42,"RT @_Sexznakomstva: VersuS  #Навальный2018 #давайдумай Москва #ПМЭФ #ЮвентусРеал  Знакомства     
     
😍Для знакомств заходи сюда https://…"
871099968370749441,2017-06-03 20:23:11,"RT @_Sexznakomstva: VersuS  #Навальный2018 #давайдумай Москва #ПМЭФ #ЮвентусРеал  Знакомства     
     
😍Для знакомств заходи сюда https://…"
871099834954076160,2017-06-03 20:22:39,"RT @_Sexznakomstva: VersuS  #Навальный2018 #давайдумай Москва #ПМЭФ #ЮвентусРеал  Знакомства     
     
😍Для знакомств заходи сюда https://…"
871099709909348352,2017-06-03 20:22:09,"RT @_Sexznakomstva: VersuS  #Навальный2018 #давайдумай Москва #ПМЭФ #ЮвентусРеал  Знакомства     
     
😍Для знакомств заходи сюда https://…"
871099571228856320,2017-06-03 20:21:36,"RT @_Sexznakomstva: VersuS  #Навальный2018 #давайдумай Москва #ПМЭФ #ЮвентусРеал  Знакомства     
     
😍Для знакомств заходи сюда https://…"
871099439162830848,2017-06-03 20:21:05,"RT @_Sexznakomstva: VersuS  #Навальный2018 #давайдумай Москва #ПМЭФ #ЮвентусРеал  Знакомства     
     
😍Для знакомств заходи сюда https://…"
871099320438861824,2017-06-03 20:20:36,"RT @_Sexznakomstva: VersuS  #Навальный2018 #давайдумай Москва #ПМЭФ #ЮвентусРеал  Знакомства     
     
😍Для знакомств заходи сюда https://…"
871099139760807942,2017-06-03 20:19:53,Прежде чем говорить #давайдумай
871098786583531520,2017-06-03 20:18:29,"RT @_Sexznakomstva: VersuS  #Навальный2018 #давайдумай Москва #ПМЭФ #ЮвентусРеал  Знакомства     
     
😍Для знакомств заходи сюда https://…"
871098709018279938,2017-06-03 20:18:11,RT @donnajohnsonoti: ТОРТ КИЕВСКИЙ #юмор #шутки #давайдумай
871098704878555136,2017-06-03 20:18:10,"RT @briangreenedava: — Я считаю, ты неправа. — Пересчитай! #шутки #давайдумай https://t.co/z2WbBbaiY4"
871098702848503808,2017-06-03 20:18:09,"RT @09tctcXoO2Dsos0: У воды четыре агрегатных состояния: жидкое, твердое, газообразное и арбуз! #юмор #шутки #давайдумай https://t.co/WuIMR…"
871098528810110976,2017-06-03 20:17:28,"RT @_Sexznakomstva: VersuS  #Навальный2018 #давайдумай Москва #ПМЭФ #ЮвентусРеал  Знакомства     
     
😍Для знакомств заходи сюда https://…"
871098270029946882,2017-06-03 20:16:26,"RT @_Sexznakomstva: VersuS  #Навальный2018 #давайдумай Москва #ПМЭФ #ЮвентусРеал  Знакомства     
     
😍Для знакомств заходи сюда https://…"
871098135514406912,2017-06-03 20:15:54,"RT @_Sexznakomstva: VersuS  #Навальный2018 #давайдумай Москва #ПМЭФ #ЮвентусРеал  Знакомства     
     
😍Для знакомств заходи сюда https://…"
871098008120811526,2017-06-03 20:15:24,"RT @_Sexznakomstva: VersuS  #Навальный2018 #давайдумай Москва #ПМЭФ #ЮвентусРеал  Знакомства     
     
😍Для знакомств заходи сюда https://…"
871097877602471936,2017-06-03 20:14:52,"RT @_Sexznakomstva: VersuS  #Навальный2018 #давайдумай Москва #ПМЭФ #ЮвентусРеал  Знакомства     
     
😍Для знакомств заходи сюда https://…"
871097745356062720,2017-06-03 20:14:21,"RT @_Sexznakomstva: VersuS  #Навальный2018 #давайдумай Москва #ПМЭФ #ЮвентусРеал  Знакомства     
     
😍Для знакомств заходи сюда https://…"
