id,created_at,text
869334625788637184,2017-05-29 23:28:20,"RT @bogummyvisual: now we're here 👌🏻 

#박보검 #ParkBoGum https://t.co/oNsopadacC"
869334562446336000,2017-05-29 23:28:05,"RT @_bogummy_0616: 화관 쓴 보거미 너무 예쁘다🌸
누가 꽃인건지 모르겠네 (160528) 

#박보검 #ParkBoGum #朴宝剑 #パクボゴム #ボゴム https://t.co/y1pnSd1EWa"
869334537276346369,2017-05-29 23:27:59,"RT @Magnolia_930616: 20160116 #박보검 
어떤분이(?) 기계오작동 이라고 하는 댄스 😆 
@BOGUMMY 귀... 귀여워♥ https://t.co/D9IrWQYw5b"
869334536554819586,2017-05-29 23:27:59,"RT @hr_BOGUMMY: 170516 6.2 DVDリリース 「雲が描いた月明り」SET1特典映像より 限定公開 Part.1
구르미 그린 달빛 비공개 특별 영상 1

#박보검 #パク・ボゴム #구르미그린달빛 
https://t.co/tI8J5oRAHf h…"
869334493689032704,2017-05-29 23:27:49,"RT @wu_maggic: 2017.05.29 #寶劍生日慶活動😍
#寶劍生日慶 🎉🎉🎉
#支持生日應援 👍👍
#讓全世界為王子慶生💪💪
#最萌帥的男人😘😘
#BOGUMMY 💕💕🙆🙆🙇‍♀️🙇‍♀️
#박보검 #Parkbogum #朴寶劍
https://t.co/Jk…"
869334493156343808,2017-05-29 23:27:49,RT @BOGUMMYCAP: 비프루브 #박보검 푸슈푸슈 https://t.co/f4wEHmBjSA https://t.co/m8TxbUNAoT
869334477029363712,2017-05-29 23:27:45,"RT @sa_kko_mi: 첫😂  팬싸 당첨기념 나눔
모두 드리고 싶지만
텅장생각에 😂😂😂
공지보시고  신청해주세요..
파주에서 보아요.^^

#박보검  #나눔  #박보검팬싸인회
#TNGT  #공지확인
#박티엔  #첫나눔떨린다
#첫팬싸는더떨린다 ht…"
869334473338273792,2017-05-29 23:27:44,"RT @Dabi_0616: #박보검 #이슬톡톡 EDIT 합성 

https://t.co/5yGZHIFJE9  
뒷북이지만 보검이랑 잘 어울릴 것 같아서😂 볼 부농부농🍑 https://t.co/pGxSic5E2m"
869334029522186240,2017-05-29 23:25:58,"어젯 밤에 이상한(?) 꿈을 꾸었는데 
평소 원하던 바를 크게 이뤄주는 꿈이래요.

""니 소원 이뤄달라는 게 내 소원이다""
그 말이 생각나서..
우리 배우님 원하는 모든 일이 잘 되길🙏🏻
@BOGUMMY… https://t.co/I8nHGqYXic"
869333761720107008,2017-05-29 23:24:54,"RT @lj_lilly_0616: ""이런 나도 괜찮아?""
""그런 너라서, 네가 좋아""
-그런 너, 김요비-

보검시❣️
#박보검 #글과보검 https://t.co/r1qwzIQzGN"
869333735023362048,2017-05-29 23:24:48,"RT @GodBlessPBG_HK: 170529  6.2 DVDリリース 「雲が描いた月明り」SET1特典映像より 限定公開 Part.2
 
#ParkBoGum #박보검 #朴寶劍 #Bogummy #パクボゴム

https://t.co/kOTnUYbAfB ht…"
869332783553855488,2017-05-29 23:21:01,"RT @beautybbo616: @BOGUMMY 
161208 인천공항 출국
무슨 일이 있어도 
너의 편이 돼 줄게
언제까지나
#박보검 #ParkBoGum 
https://t.co/HGYyc41lmm
https://t.co/RRhVVq7xtB htt…"
869332712703762432,2017-05-29 23:20:44,"RT @beautybbo616: @BOGUMMY 
161216 인천공항 출국
빛나는 니 미소가 날 녹여
세상을 밝혀 내 앞을 비춰
#박보검 #ParkBoGum
https://t.co/HMN71qgha6
https://t.co/IwuUBlC2F9 ht…"
869332154672492544,2017-05-29 23:18:31,"RT @jiyeong_jin: 귀엽다 😆😆 @BOGUMMY 
#박보검 #parkbogum #朴寶劍 https://t.co/SoqxEMLBlD"
869331988531953665,2017-05-29 23:17:52,"おはようございます。。
今日という日が幸せであるように。
いつも願います☘️
＃박보검 ＃パクボゴム ＃ParkBogum https://t.co/W0bpAwwWeO"
869331741495836672,2017-05-29 23:16:53,"RT @bogumlovejapan: 📢Click Starwarsから 
6/16 #パクボゴム 誕生日の日韓同時イベントを実施中
説明を読んで参加してね
リンクをクリック👇🏻
https://t.co/ZUt1ENjwcO
#박보검 #パク・ボゴム #Parkbogum…"
869331671308423168,2017-05-29 23:16:36,#CL #뮤직뱅크 #이승엽 #서인영 #박보검 #재미 #한방에 #개 #농구 #더행복한 #동물병원 #쌘놈 #애프터스쿨 #강아지 #배달통 #엄정화 #배변패드 #워드업 #전국노래자랑 #복실이 #디카프리오 #배변판 #뮤 #독톡배변판 #유기농사료 #크레용팝
869331305388949504,2017-05-29 23:15:09,RT @Choitaekky: จำเป็นต้องสะดิ้งขนาดนี้ไหมล่ะ เอ็นดู๊😂😂 #ParkBoGum #박보검 https://t.co/IQHKToIGvS
869331078929989632,2017-05-29 23:14:15,"RT @Dabi_0616: #박보검 #썬키스트 #Sunkist 보정 배경화면

https://t.co/SvnG7uh4iQ
https://t.co/GaFuoYoSqY
https://t.co/XVmIr0S5cl
링크에는 로고 X
이건 렌즈 버전 안 올리…"
869330899074039808,2017-05-29 23:13:32,"RT @Dabi_0616: #박보검 #썬키스트 #Sunkist 보정 배경화면

https://t.co/jii3BnDrpA
https://t.co/vAKnFpskP7
https://t.co/nRhVR4PkLC
링크 속 사진에는 로고 X
원본이 더 예쁘…"
869330109035012097,2017-05-29 23:10:24,RT @1993_616: #박보검 오피스룩찰떡맨 https://t.co/a2mGBgRId7
