id,created_at,text
872215177961320448,2017-06-06 22:14:38,"буквально 10 шагов в невидении камеры
и умудрились спиздить
#ШкольникиФолловятЕГЭ"
872214916769472512,2017-06-06 22:13:35,"RT @LDSVDL: Проверяющий, когда ты находишься в туалете больше 10 секунд
 #ШкольникиФолловятЕГЭ https://t.co/3ULVOZ0KTO"
872214717586173956,2017-06-06 22:12:48,"#ШкольникиФолловятЕГЭ
Взаимно
А ещё я в вас верю, затащите"
872214533930176513,2017-06-06 22:12:04,Взаимно 🌈  #ШкольникиФолловятЕГЭ
872214174180552704,2017-06-06 22:10:38,"взаимно :з

#ШкольникиФолловятЕГЭ"
872214011835809792,2017-06-06 22:10:00,"RT @northgoodnight: #ШкольникиФолловятЕГЭ
план на ближайшее время:
1. написать экзамены
2. дождаться результатов
3. набухаться вне зависимо…"
872213558402134016,2017-06-06 22:08:11,"#ШкольникиФолловятЕГЭ
Как же хорошо, что это дерьмо позади"
872213523752996865,2017-06-06 22:08:03,"наш мир слишком плохой 
#ШкольникиФолловятЕГЭ"
872213434519220224,2017-06-06 22:07:42,"RT @_dark_larrie: 🌹Раздам 20 ффс🌹
Фоллоу(обязательно) и рт🌈
Писать готово под постом✨
Анф=анф со всех акк
#ШкольникиФолловятЕГЭ https://t.c…"
872213299651379203,2017-06-06 22:07:10,"RT @sleppwalking: раздаю 31 ффс

рт и фоллоу 

;)

#ШкольникиФолловятЕГЭ https://t.co/K6jLY6QHCg"
872213159666487304,2017-06-06 22:06:36,"ночь перед экзаменом 
 #ШкольникиФолловятЕГЭ https://t.co/pPTBskmmsn"
872212861283688451,2017-06-06 22:05:25,"#ШкольникиФолловятЕГЭ
ЭКЗАМЕНЫ ДА ЗАКОНЧИТЕСЬ ВЫ УЖЕ ИЛИ НЕТ
МНЕ НАДОЕЛО РАЗОЧАРОВЫВАТЬСЯ И В СЕБЕ И В ДРУГИХ"
872212122368868352,2017-06-06 22:02:29,"#ШкольникиФолловятЕГЭ
Экзамены это- https://t.co/4NGgRrXUYH"
