id,created_at,text
871850938968850433,2017-06-05 22:07:16,RT @megantaraxxx: Nih gw kasih video temen yg gw pap kmrn lagi galer #me RT for next upload yah 😇 https://t.co/KD36ZpLioe
871850849219346432,2017-06-05 22:06:55,🎂NEW SERVICE🙊🎯Register for free and become a beta tester! #market  #antique #love #beautiful #self #me #followe #hd… https://t.co/jhoMNrLZi9
871850834774110210,2017-06-05 22:06:51,🎂NEW SERVICE🙊🎯Register for free and become a beta tester! #market  #antique #love #beautiful #self #me #followe #hd #tombola
871850804642271237,2017-06-05 22:06:44,"RT @SofiaHotVampire: Red lips, red roses 🌹 #me #outfit #style #fashion #hair #photography #model #look #body #makeup #girl https://t.co/7HS…"
871850703756697603,2017-06-05 22:06:20,#Me my self and I only. https://t.co/wVTHAE3xw9
871850468502319104,2017-06-05 22:05:24,"Face reveal of my writer
#me https://t.co/nevYEb5mvO"
871850395403997184,2017-06-05 22:05:07,"2015

#lifestyle #instafit #fibo #me #boy #beastmode #noexcuses #inked #nopainnogain #barcelona #gymlife #fitgirl... https://t.co/P6rsRX2CHM"
871850319705030656,2017-06-05 22:04:49,"RT @ivvy_toshiki: ・
・
ゆうちゃんと(^^)
Goodnight⭐️
・
・
#love #instagood #photooftheday #beautiful #tbt #happy #cute #fashion #me #like4lik… https…"
871850218844717058,2017-06-05 22:04:25,"Lo mio es tu temor,lo vuestro solo un rumor"".#me #picoftheday #instagirl #instaguapa #instalike… https://t.co/zNardVcXAe"
871850205209034752,2017-06-05 22:04:21,RT @MichelleStyle18: Some of my surf friends celebrated my birthday with me. Nikki shaved half her head! #HappyBirthday #Me #Model #SurferG…
871850158929129473,2017-06-05 22:04:10,#RETWEET THIS! FOLLOW #ME AND EVERYONE ELSE WHO RETWEETS THIS TO GAIN 50+ FOLLOWERS FAST!! #FollowTrain #TeamFollowBack RT RT..
871850112972181506,2017-06-05 22:03:59,Listen to Lifestyle (Prod. J. Ream) by Tommy Chino #np on #SoundCloud #new #music #check #me #out #rap #trap #yuh 🔥🔥 https://t.co/nppWapSCW0
871850098438717440,2017-06-05 22:03:56,"RT @Millondolly68: More research news #MyalgicEncephalomyelitis #ME #PwME 
https://t.co/4eMRYv2zO5"
871850011969163265,2017-06-05 22:03:35,We have it all!!!! TUESDAY!!!! #ootd #outfitoftheday #lookoftheday #Me #fashion #fashiongram #style #love… https://t.co/PLfOLWoEqd
871849787158659078,2017-06-05 22:02:42,#ootd #outfitoftheday #lookoftheday #Me #fashion #fashiongram #style #love #beadedjewelry #beautiful… https://t.co/zjgoUpoFGe
871849766463975424,2017-06-05 22:02:37,Notte #me #myself #greeneyes #bed #boy #guy #italianguy #italy🇮🇹… https://t.co/IAdhgCKw9Q
871849684557541376,2017-06-05 22:02:17,#instagram #polishgirl #instamood #instagood #iphone7plus #foto #photo #me #family #smile #enjoy… https://t.co/3XdphH22HR
871849640844341248,2017-06-05 22:02:07,"RT @PstaRhondaME: 10 y 11 de noviembre 2017, con nuestra anfitriona Pastora Rhonda Rogers. @PastoraRhonda 
#ME #MujeresExtravagantes #AmorE…"
871849587333574657,2017-06-05 22:01:54,#me fucking a guyana girl sex free sites https://t.co/fAPIJoCSH4
871849508673642496,2017-06-05 22:01:35,"@harveymilk_ okay, #me"
871849422539202561,2017-06-05 22:01:15,"Lots of people are vegan.
I am more vegan than them.
Way more. Just saying.
Good looking, too,
and so very secretive.
#VOTE for #ME forever!"
871849217567936515,2017-06-05 22:00:26,".. And a birthday cake, it was delicious! 🍰🍷😃 #me #cake #birthday #happy #goodtimes #funtimes… https://t.co/xl8SHnQ59f"
871849213814034436,2017-06-05 22:00:25,Brand Designer Belts Men High Quality Cowhide Young Fashion Leather Buckle for only $16.14 https://t.co/niEGrK9Wwf… https://t.co/I40osm3gNn
871849186114842626,2017-06-05 22:00:18,Smokestak #love #TagsForLikes #TagsForLikesApp #instagood #me #smile #follow #cute… https://t.co/EBtQ0ftV8J
871849163285200896,2017-06-05 22:00:13,😫 Tired Face Exhausted Emoji ↺RT❤️️ https://t.co/PFX6SfAQkT #zest #empty-headed #uncreative #breakup #discouraging #me
871848985434128386,2017-06-05 21:59:30,Gotta do what you must #me https://t.co/9MjnXfQeEh https://t.co/kbLqlwK6v7
871848972117303297,2017-06-05 21:59:27,@iedawobetoreal #me segue Ieda
871848958124883970,2017-06-05 21:59:24,Gotta do what you must #me https://t.co/VxurSgaJ2A
871848857562251265,2017-06-05 21:59:00,RT @YUKI_SOLIDEMO: #SOLIDEMO #シュネル #手島章斗 #中山優貴 #selfie #me #fashion #cecilmcbee #フリーマガジンにこの3人が出演しています… https://t.co/yBPEz7Fjtm
871848789853708288,2017-06-05 21:58:44,◆世界初の水素ホテル！　廃プラ由来の水素をエネルギー源に: サラリーマン大家の太陽光発電日記 - 本文「多摩川」を検索 - はてなブックマーク (6 users) https://t.co/Ih5yUyomv4 ##me #日本地理
871848770484482049,2017-06-05 21:58:39,"It was nice to meet Komaru. ♡
Nice to meet you. 😻！#bff #love #me https://t.co/kfbPoJ4xXJ"
